4.395661958165196
4.393450795522993
-2.8219983973853355
-2.8559133614029166
-2.8710548373789138
-2.8730906931488764
-2.867137447290997
-2.8562631497788256
-2.842166131690152
-2.8257530185617887
-2.807477965315392
-2.7875285608272424
-2.765925169512448
-2.7425713451799565
-2.717275025762867
-2.689750050955424
-2.659601272212368
-2.6262916164326753
-2.589083875261619
-2.5469410042512477
-2.4983508866036375
-2.4410013583959413
-2.3711307081014903
-2.2820960170795823
-2.160787831990658
-1.9899864307414912
-1.7988489861931822
-1.5946797614624242
4.017008729447611
4.017008729447611
4.017008729447611
-2.447008729447611
-2.4536082715499314
-2.4541268739135385
-2.451253115760516
-2.4464843819468163
-2.4406171835724457
-2.4340716320315665
-2.427067773682726
-2.419718629460726
-2.4120793736636457
-2.404173475736366
-2.3960066389929833
-2.3875742187263254
-2.378865127994219
-2.369863833502391
-2.3605512970785827
-2.35090531803184
-2.3409005153688636
-2.3305080703009793
-2.319695282701911
-2.308424955250168
-2.2966545920881107
-2.2843353768443353
-2.27141087240396
-2.257815357374486
-2.243471676836129
-2.2282884309306796
-2.212156243701333
-2.1949427291421095
-2.176485572026194
-2.1565828148560064
-2.1349788911689624
-2.1113439801917404
-2.085242496007273
-2.056083151273897
-2.0230362060173954
-1.9848887347465456
-1.9397741006317584
-1.884622164448503
-1.8139138529568737
-1.716416942356626
-1.5764084900139095
